year,district,Dansk oprindelse,Ikke-vestlig oprindelse,Vestlig oprindelse,Erhvervsfaglige og korte videregående uddannelser,Grundskole og uoplyst mv.,Gymnasiale uddannelser og adgangsgivende uddannelsesforløb,Lange videregående uddannelser og Ph.d og forskeruddannelser,Mellemlange videregående uddannelser og bacheloruddannelser
2010,Vanløse,23707.0,2599.0,1523.0,7724.0,6614.0,3771.0,4019.0,5701.0
2010,Vesterbro-Kongens Enghave,35426.0,6271.0,4293.0,9558.0,11736.0,7772.0,7600.0,9324.0
2010,Østerbro,45341.0,4843.0,4830.0,11164.0,11345.0,8880.0,11484.0,12141.0
2011,Amager Vest,35258.0,6846.0,4006.0,11455.0,12192.0,7087.0,6925.0,8451.0
2011,Amager Øst,32736.0,4647.0,3241.0,10986.0,10391.0,6892.0,5149.0,7206.0
2011,Bispebjerg,27749.0,9004.0,3009.0,9421.0,12335.0,7016.0,4297.0,6693.0
2011,Brønshøj-Husum,19847.0,7198.0,1826.0,7817.0,9943.0,3283.0,3256.0,4572.0
2011,Indre By,31980.0,2304.0,5279.0,6216.0,8022.0,7187.0,9439.0,8699.0
2011,Nørrebro,45005.0,10677.0,5055.0,10231.0,14527.0,13013.0,9543.0,13423.0
2011,Valby,28416.0,5762.0,2219.0,10039.0,10454.0,5015.0,4730.0,6159.0
2011,Vanløse,24076.0,2792.0,1613.0,7742.0,6593.0,3917.0,4312.0,5917.0
2011,Vesterbro-Kongens Enghave,36223.0,6269.0,4531.0,9727.0,11503.0,7837.0,8073.0,9883.0
2011,Østerbro,45753.0,5089.0,5099.0,11100.0,11274.0,8978.0,12081.0,12508.0
2012,Amager Vest,35892.0,7050.0,4355.0,11552.0,12073.0,7266.0,7604.0,8802.0
2012,Amager Øst,33225.0,4721.0,3401.0,11027.0,10246.0,7151.0,5464.0,7459.0
2012,Bispebjerg,28292.0,9302.0,3317.0,9430.0,12076.0,7554.0,4660.0,7191.0
2012,Brønshøj-Husum,19961.0,7717.0,2072.0,7919.0,9927.0,3594.0,3560.0,4750.0
2012,Indre By,32327.0,2357.0,5491.0,6243.0,7881.0,7095.0,9999.0,8957.0
2012,Nørrebro,46056.0,10725.0,5313.0,10228.0,14026.0,13091.0,10398.0,14351.0
2012,Valby,28901.0,5962.0,2376.0,10191.0,10377.0,5257.0,5008.0,6406.0
2012,Vanløse,24461.0,2911.0,1713.0,7730.0,6553.0,4133.0,4592.0,6077.0
2012,Vesterbro-Kongens Enghave,36676.0,6122.0,4752.0,9633.0,11183.0,7936.0,8623.0,10175.0
2012,Østerbro,46282.0,5190.0,5367.0,11024.0,11132.0,9074.0,12689.0,12920.0
2013,Amager Vest,36681.0,7329.0,4757.0,11569.0,11959.0,7480.0,8405.0,9354.0
2013,Amager Øst,33770.0,4794.0,3619.0,11004.0,10111.0,7263.0,5845.0,7960.0
2013,Bispebjerg,28555.0,9672.0,3591.0,9461.0,11706.0,7770.0,5140.0,7741.0
2013,Brønshøj-Husum,19863.0,8293.0,2293.0,7981.0,9847.0,3701.0,3916.0,5004.0
2013,Indre By,32480.0,2441.0,5760.0,6082.0,7707.0,7117.0,10548.0,9227.0
2013,Nørrebro,46845.0,10883.0,5472.0,10174.0,13571.0,12906.0,11413.0,15136.0
2013,Valby,29603.0,6140.0,2563.0,10379.0,10186.0,5526.0,5373.0,6842.0
2013,Vanløse,24674.0,3076.0,1849.0,7737.0,6445.0,4246.0,4880.0,6291.0
2013,Vesterbro-Kongens Enghave,37290.0,6206.0,5027.0,9692.0,10825.0,7997.0,9421.0,10588.0
2013,Østerbro,46668.0,5306.0,5605.0,10891.0,10822.0,9239.0,13427.0,13200.0
2014,Amager Vest,37013.0,7671.0,5036.0,11584.0,11563.0,7483.0,9183.0,9907.0
2014,Amager Øst,34489.0,5021.0,4090.0,11172.0,9888.0,7365.0,6522.0,8653.0
2014,Bispebjerg,28803.0,10155.0,3963.0,9404.0,11373.0,8070.0,5705.0,8369.0
2014,Brønshøj-Husum,19700.0,8932.0,2574.0,7941.0,9787.0,3864.0,4306.0,5308.0
2014,Indre By,32673.0,2440.0,5767.0,5957.0,7119.0,7103.0,11246.0,9455.0
2014,Nørrebro,47473.0,10978.0,5806.0,10010.0,12869.0,13008.0,12639.0,15731.0
2014,Valby,29680.0,6332.0,2807.0,10378.0,9837.0,5651.0,5766.0,7187.0
2014,Vanløse,24671.0,3213.0,1880.0,7622.0,6173.0,4317.0,5187.0,6465.0
2014,Vesterbro-Kongens Enghave,37921.0,6413.0,5328.0,9746.0,10335.0,8117.0,10325.0,11139.0
2014,Østerbro,46776.0,5370.0,5792.0,10743.0,10228.0,9113.0,14267.0,13587.0
2015,Amager Vest,37626.0,7994.0,5316.0,11670.0,11038.0,7647.0,10097.0,10484.0
2015,Amager Øst,34798.0,5216.0,4559.0,11078.0,9548.0,7577.0,7261.0,9109.0
2015,Bispebjerg,28896.0,10415.0,4340.0,9281.0,10830.0,8373.0,6324.0,8843.0
2015,Brønshøj-Husum,19521.0,9375.0,2625.0,7836.0,9333.0,4029.0,4711.0,5612.0
2015,Indre By,33272.0,2503.0,6173.0,6100.0,6621.0,7319.0,12041.0,9867.0
2015,Nørrebro,47657.0,11009.0,6069.0,9847.0,12238.0,12533.0,13811.0,16306.0
2015,Valby,29985.0,6644.0,3069.0,10344.0,9540.0,5826.0,6355.0,7633.0
2015,Vanløse,24830.0,3411.0,2088.0,7518.0,6020.0,4475.0,5539.0,6777.0
2015,Vesterbro-Kongens Enghave,38181.0,6538.0,5729.0,9691.0,9835.0,7975.0,11342.0,11605.0
2015,Østerbro,47038.0,5616.0,6107.0,10541.0,9664.0,9301.0,15187.0,14068.0
2016,Amager Vest,38161.0,8381.0,5837.0,11840.0,10388.0,7924.0,11236.0,10991.0
2016,Amager Øst,35130.0,5286.0,4749.0,11156.0,8804.0,7699.0,8056.0,9450.0
2016,Bispebjerg,29034.0,10817.0,4658.0,9383.0,10291.0,8253.0,7136.0,9446.0
2016,Brønshøj-Husum,19420.0,9687.0,2685.0,7755.0,9010.0,4121.0,5042.0,5864.0
2016,Indre By,33321.0,2787.0,6854.0,6440.0,5906.0,7356.0,13001.0,10259.0
2016,Nørrebro,47544.0,11152.0,6220.0,9775.0,11372.0,11834.0,15377.0,16558.0
2016,Valby,30514.0,7086.0,3429.0,10297.0,9223.0,6250.0,7208.0,8051.0
2016,Vanløse,24816.0,3504.0,2248.0,7467.0,5714.0,4490.0,5966.0,6931.0
2016,Vesterbro-Kongens Enghave,39177.0,6665.0,6196.0,9775.0,9264.0,8243.0,12734.0,12022.0
2016,Østerbro,47465.0,5929.0,6535.0,10540.0,8991.0,9342.0,16702.0,14354.0
2017,Amager Vest,39276.0,8904.0,6459.0,12071.0,10414.0,8416.0,12305.0,11433.0
2017,Amager Øst,35183.0,5391.0,4858.0,11003.0,8522.0,7653.0,8684.0,9570.0
2017,Bispebjerg,28854.0,10705.0,4930.0,9353.0,9940.0,8000.0,7589.0,9607.0
2017,Brønshøj-Husum,19320.0,9877.0,2625.0,7712.0,8817.0,4143.0,5249.0,5901.0
2017,Indre By,33121.0,2949.0,7133.0,6386.0,5799.0,7348.0,13516.0,10154.0
2017,Nørrebro,47653.0,11270.0,6447.0,9710.0,11220.0,11854.0,16403.0,16183.0
2017,Valby,30919.0,7466.0,3771.0,10339.0,9066.0,6442.0,7876.0,8433.0
2017,Vanløse,24628.0,3640.0,2320.0,7329.0,5517.0,4476.0,6301.0,6965.0
2017,Vesterbro-Kongens Enghave,40260.0,6971.0,6642.0,9812.0,9307.0,8562.0,13983.0,12209.0
2017,Østerbro,47937.0,6230.0,6951.0,10569.0,8900.0,9551.0,17830.0,14268.0
2018,Amager Vest,40297.0,9522.0,6920.0,12254.0,10526.0,8911.0,12985.0,12063.0
2018,Amager Øst,35632.0,5690.0,5335.0,11016.0,8349.0,7786.0,9510.0,9996.0
2018,Bispebjerg,28773.0,10679.0,5190.0,9084.0,9636.0,7892.0,8151.0,9879.0
2018,Brønshøj-Husum,19218.0,10034.0,2666.0,7542.0,8713.0,4205.0,5420.0,6038.0
2018,Indre By,33185.0,3082.0,7508.0,6385.0,5789.0,7526.0,13879.0,10196.0
2018,Nørrebro,47304.0,11356.0,6715.0,9499.0,11000.0,11824.0,17084.0,15968.0
2018,Valby,31993.0,7878.0,4179.0,10371.0,9007.0,6990.0,8634.0,9048.0
2018,Vanløse,24616.0,3806.0,2392.0,7201.0,5474.0,4459.0,6662.0,7018.0
2018,Vesterbro-Kongens Enghave,41506.0,7230.0,7366.0,10019.0,9300.0,8901.0,15112.0,12770.0
2018,Østerbro,47537.0,6472.0,7013.0,10348.0,8680.0,9473.0,18298.0,14223.0
2019,Amager Vest,42147.0,10432.0,8010.0,12714.0,10828.0,10112.0,13976.0,12959.0
2019,Amager Øst,35873.0,5840.0,5564.0,10896.0,8189.0,7846.0,10040.0,10306.0
2019,Bispebjerg,28534.0,10534.0,5163.0,8831.0,9244.0,7680.0,8413.0,10063.0
2019,Brønshøj-Husum,19132.0,10073.0,2634.0,7343.0,8542.0,4122.0,5643.0,6189.0
2019,Indre By,33078.0,3272.0,7661.0,6405.0,5638.0,7621.0,14000.0,10347.0
2019,Nørrebro,46932.0,11431.0,6862.0,9224.0,10773.0,11938.0,17543.0,15747.0
2019,Valby,32906.0,8410.0,4485.0,10366.0,9039.0,7338.0,9391.0,9667.0
2019,Vanløse,24435.0,3918.0,2422.0,7049.0,5356.0,4416.0,6836.0,7118.0
2019,Vesterbro-Kongens Enghave,42579.0,7519.0,7877.0,9980.0,9247.0,9072.0,16286.0,13390.0
2019,Østerbro,47378.0,6653.0,7149.0,10065.0,8551.0,9516.0,18711.0,14337.0
2020,Amager Vest,42912.0,10844.0,8256.0,12335.0,10902.0,10728.0,14554.0,13493.0
2020,Amager Øst,36399.0,5930.0,5556.0,10535.0,8093.0,8016.0,10559.0,10682.0
2020,Bispebjerg,28152.0,10407.0,4884.0,8488.0,8910.0,7578.0,8659.0,9808.0
2020,Brønshøj-Husum,18898.0,10053.0,2479.0,6978.0,8418.0,4123.0,5821.0,6090.0
2020,Indre By,33110.0,3375.0,7060.0,5646.0,5630.0,7832.0,13865.0,10572.0
2020,Nørrebro,46418.0,11135.0,6835.0,9022.0,10367.0,11757.0,17622.0,15620.0
2020,Valby,33986.0,8751.0,4680.0,10245.0,9165.0,7964.0,9978.0,10065.0
2020,Vanløse,24381.0,3962.0,2451.0,6896.0,5354.0,4494.0,7010.0,7040.0
2020,Vesterbro-Kongens Enghave,43735.0,7988.0,7981.0,9862.0,9281.0,9674.0,16949.0,13938.0
2020,Østerbro,47747.0,6719.0,7081.0,9696.0,8478.0,9857.0,18960.0,14556.0
